Time,Extension,Load,
28.06,116.91661,32.13188099,3.27654
28.08,116.99999,32.08657427,3.27192
28.1,117.0833,32.09402732,3.27268
28.12,117.16668,31.94271071,3.25725
28.14,117.25011,32.03459902,3.26662
28.16,117.33342,31.95506709,3.25851
28.18,117.41674,32.0302841,3.26618
28.2,117.50011,31.91358496,3.25428
28.22,117.5833,31.98183925,3.26124
28.24,117.66661,32.12609507,3.27595
28.26,117.74998,32.34341043,3.29811
28.28,117.8333,32.26927216,3.29055
28.3,117.91661,32.19935074,3.28342
28.32,118.00005,32.32144354,3.29587
28.34,118.08336,32.36792706,3.30061
28.36,118.16667,32.35645328,3.29944
28.38,118.25011,32.39479728,3.30335
28.4,118.33336,32.34017424,3.29778
28.42,118.41667,32.29839791,3.29352
28.44,118.50011,32.43049348,3.30699
28.46,118.58337,32.4207849,3.306
28.48,118.66667,32.33762451,3.29752
28.5,118.75005,32.4014658,3.30403
28.52,118.8333,32.29790758,3.29347
28.54,118.91655,32.38175443,3.30202
28.56,118.99993,32.26525143,3.29014
28.58,119.0833,32.24897239,3.28848
28.6,119.16667,32.39793541,3.30367
28.62,119.25004,32.52689285,3.31682
28.64,119.33336,32.676052,3.33203
28.66,119.41668,32.69154651,3.33361
28.68,119.50005,32.50610276,3.3147
28.7,119.5833,32.53307104,3.31745
28.72,119.66655,32.59985433,3.32426
28.74,119.74998,32.65045664,3.32942
28.76,119.83329,32.65604643,3.32999
28.78,119.91668,32.5209108,3.31621
28.8,120.00011,32.67242354,3.33166
28.82,120.08335,32.74607148,3.33917
28.84,120.16674,32.59455874,3.32372
28.86,120.25005,32.61995796,3.32631
28.88,120.33329,32.70223576,3.3347
28.9,120.41661,32.7723533,3.34185
28.92,120.49992,32.85727889,3.35051
28.94,120.58323,33.03017013,3.36814
28.96,120.66661,33.0317392,3.3683
28.98,120.74999,32.93239783,3.35817
29,120.83329,32.85276783,3.35005
29.02,120.91661,32.76578285,3.34118
29.04,121.00005,32.78765168,3.34341
29.06,121.08336,32.81697356,3.3464
29.08,121.16667,32.79363373,3.34402
29.1,121.24998,32.82923187,3.34765
29.12,121.3333,32.89483836,3.35434
29.14,121.41661,32.85874989,3.35066
29.16,121.49998,32.83452746,3.34819
29.18,121.5833,32.84482445,3.34924
29.2,121.6666,32.94269481,3.35922
29.22,121.75005,33.08842163,3.37408
29.24,121.83336,33.23356005,3.38888
29.26,121.91667,33.15569525,3.38094
29.28,122.00011,33.09106943,3.37435
29.3,122.08336,33.10980013,3.37626
29.32,122.16668,33.22767606,3.38828
29.34,122.24998,33.31309198,3.39699
29.36,122.3333,33.27955324,3.39357
29.38,122.41662,33.0115375,3.36624
29.4,122.50005,32.85678856,3.35046
29.42,122.58336,32.94730394,3.35969
29.44,122.66668,33.03654445,3.36879
29.46,122.7501,33.08371444,3.3736
29.48,122.83336,33.22944126,3.38846
29.5,122.91667,33.17570082,3.38298
29.52,123.00004,33.13833748,3.37917
29.54,123.08329,33.18246741,3.38367
29.56,123.16661,33.25180042,3.39074
29.58,123.24998,33.3209373,3.39779
29.6,123.3333,33.32809616,3.39852
29.62,123.41667,33.32456576,3.39816
29.64,123.50004,33.24415123,3.38996
29.66,123.58342,33.1859978,3.38403
29.68,123.66674,33.14726153,3.38008
29.7,123.75011,33.09999348,3.37526
29.72,123.83336,33.14078914,3.37942
29.74,123.9166,33.30975772,3.39665
29.76,123.99998,33.31269972,3.39695
29.78,124.08324,33.36585176,3.40237
29.8,124.16654,33.29593035,3.39524
29.82,124.24998,33.45175801,3.41113
29.84,124.3333,33.41969027,3.40786
29.86,124.41661,33.36810729,3.4026
29.88,124.50005,33.35565284,3.40133
29.9,124.58336,33.35830064,3.4016
29.92,124.66667,33.41311981,3.40719
29.94,124.75004,33.48716002,3.41474
29.96,124.83336,33.41537534,3.40742
29.98,124.91661,33.4430301,3.41024
30,124.99998,33.61396001,3.42767
30.02,125.08322,33.62925838,3.42923
30.04,125.16654,33.43910744,3.40984
30.06,125.24999,33.37222608,3.40302
30.08,125.33329,33.54923612,3.42107
30.1,125.41667,33.45224835,3.41118
30.12,125.50004,33.31887791,3.39758
30.14,125.58335,33.30858092,3.39653
30.16,125.66666,33.42969305,3.40888
30.18,125.75003,33.3437868,3.40012
30.2,125.83335,33.49196528,3.41523
30.22,125.9166,33.57816573,3.42402
30.24,125.99992,33.62141306,3.42843
30.26,126.08317,33.62661058,3.42896
30.28,126.16654,33.656717,3.43203
30.3,126.25004,33.54197919,3.42033
30.32,126.33336,33.55247231,3.4214
30.34,126.41673,33.59081631,3.42531
30.36,126.50016,33.50589072,3.41665
30.38,126.58342,33.5390372,3.42003
30.4,126.6666,33.52854408,3.41896
30.42,126.74998,33.49755507,3.4158
30.44,126.83324,33.50853852,3.41692
30.46,126.91661,33.51010758,3.41708
30.48,127.00004,33.4992222,3.41597
30.5,127.08343,33.55482591,3.42164
30.52,127.16673,33.51628577,3.41771
30.54,127.25017,33.39546784,3.40539
30.56,127.33336,33.45058122,3.41101
30.58,127.4166,33.56345576,3.42252
30.6,127.49999,33.60621275,3.42688
30.62,127.58322,33.49314208,3.41535
30.64,127.66654,33.4228284,3.40818
30.66,127.74998,33.46911579,3.4129
30.68,127.83336,33.39536978,3.40538
30.7,127.91673,33.27680738,3.39329
30.72,128.0001,33.31230745,3.39691
30.74,128.08341,33.35359345,3.40112
30.76,128.16672,33.11892031,3.37719
30.78,128.25011,19.7912907,2.01815
30.8,128.33335,3.675924686,0.37484
30.82,128.41666,-2.238367863,-0.22825
30.84,128.50004,-2.58336581,-0.26343
30.86,128.5833,-1.793636285,-0.1829
30.88,128.66661,-1.223771854,-0.12479
30.9,128.75005,-1.031071181,-0.10514
30.92,128.83335,-1.135413937,-0.11578
30.94,128.91667,-1.154536905,-0.11773
30.96,129.00004,-1.051861279,-0.10726
30.98,129.08335,-0.985176059,-0.10046
31,129.16661,-1.068630651,-0.10897
31.02,129.24998,-1.088440084,-0.11099
31.04,129.33329,-1.005083559,-0.10249
31.06,129.4166,-1.097560268,-0.11192
31.08,129.49998,-1.215632334,-0.12396
31.1,129.58328,-1.150221979,-0.11729
31.12,129.6666,-1.036857105,-0.10573
31.14,129.75005,-1.033032511,-0.10534
31.16,129.83336,-1.178955463,-0.12022
31.18,129.91667,-1.118448433,-0.11405
31.2,130.00004,-1.11040698,-0.11323
31.22,130.08336,-1.054803274,-0.10756
31.24,130.16661,-1.056176205,-0.1077
31.26,130.24998,-1.142965058,-0.11655
31.28,130.3333,-1.180034195,-0.12033
31.3,130.4166,-1.282905953,-0.13082
31.32,130.49997,-1.243189021,-0.12677
31.34,130.58335,-1.339294191,-0.13657
31.36,130.66666,-1.299184992,-0.13248
31.38,130.75004,-1.056764604,-0.10776
31.4,130.83336,-1.143063124,-0.11656
31.42,130.91668,-1.205237285,-0.1229
31.44,131.00005,-1.089126549,-0.11106
31.46,131.0833,-1.0201858,-0.10403
31.48,131.16661,-1.159636363,-0.11825
31.5,131.24998,-1.191017643,-0.12145
31.52,131.33324,-1.259566126,-0.12844
31.54,131.41654,-1.233774637,-0.12581
31.56,131.49998,-1.258879661,-0.12837
31.58,131.58335,-1.318700226,-0.13447
31.6,131.66666,-1.290947406,-0.13164
31.62,131.75011,-1.086086488,-0.11075
31.64,131.83342,-1.110897312,-0.11328
31.66,131.91667,-1.123547891,-0.11457
31.68,132.00005,-1.072161045,-0.10933
31.7,132.08336,-1.076574037,-0.10978
31.72,132.16661,-1.227204181,-0.12514
31.74,132.25004,-1.158067299,-0.11809
31.76,132.33329,-1.134433272,-0.11568
31.78,132.41661,-1.262998454,-0.12879
31.8,132.5001,-1.333802467,-0.13601
31.82,132.58335,-1.154242705,-0.1177
31.84,132.66667,-1.101286795,-0.1123
31.86,132.75011,-1.092264677,-0.11138
31.88,132.83335,-1.111387645,-0.11333
31.9,132.9166,-1.169148813,-0.11922
31.92,132.99997,-1.217299465,-0.12413
31.94,133.08329,-1.203766288,-0.12275
31.96,133.1666,-1.04931155,-0.107
31.98,133.25005,-1.054901341,-0.10757
32,133.33336,-1.16699135,-0.119
32.02,133.41673,-0.905840261,-0.09237
32.04,133.5001,-0.929474287,-0.09478
32.06,133.58342,-1.093637608,-0.11152
32.08,133.66667,-1.2748645,-0.13
32.1,133.75004,-1.362634018,-0.13895
32.12,133.83329,-1.200137827,-0.12238
32.14,133.91654,-0.996061441,-0.10157
32.16,133.99998,-0.992138781,-0.10117
32.18,134.08328,-0.929866553,-0.09482
32.2,134.16666,-0.991746515,-0.10113
32.22,134.2501,-1.148652915,-0.11713
32.24,134.33342,-1.126980218,-0.11492
32.26,134.41667,-1.08490969,-0.11063
32.28,134.50004,-1.059216267,-0.10801
32.3,134.58322,-1.119036832,-0.11411
32.32,134.66655,-1.091284012,-0.11128
32.34,134.74998,-1.201020426,-0.12247
32.36,134.8333,-1.140905661,-0.11634
32.38,134.91667,-1.140709528,-0.11632
32.4,135.00004,-1.041956563,-0.10625
32.42,135.08335,-1.111387645,-0.11333
32.44,135.16666,-1.251034341,-0.12757
32.46,135.24997,-1.415197662,-0.14431
32.48,135.33336,-1.267117247,-0.12921
32.5,135.4166,-1.155615636,-0.11784
32.52,135.50005,-1.13982693,-0.11623
32.54,135.5833,-1.250544008,-0.12752
32.56,135.66661,-1.34939504,-0.1376
32.58,135.74998,-1.2555454,-0.12803
32.6,135.83324,-1.176601867,-0.11998
32.62,135.91655,-1.148652915,-0.11713
32.64,135.99992,-1.047056021,-0.10677
32.66,136.08329,-1.092264677,-0.11138
32.68,136.16666,-1.235441767,-0.12598
32.7,136.25011,-1.187291116,-0.12107
32.72,136.33335,-1.243581287,-0.12681
32.74,136.41666,-1.326447479,-0.13526
32.76,136.49997,-1.189056313,-0.12125
32.78,136.58329,-1.066473188,-0.10875
32.8,136.6666,-0.977428806,-0.09967
32.82,136.75004,-1.052841944,-0.10736
32.84,136.83336,-1.196901633,-0.12205
32.86,136.91667,-1.244267752,-0.12688
32.88,137.0001,-1.299086926,-0.13247
32.9,137.08335,-1.318700226,-0.13447
32.92,137.16667,-1.233284304,-0.12576
32.94,137.25004,-1.147083851,-0.11697
32.96,137.33335,-1.115898704,-0.11379
32.98,137.4166,-1.184054921,-0.12074
33,137.50004,-1.242404489,-0.12669
33.02,137.58329,-1.175817335,-0.1199
33.04,137.66666,-0.965464693,-0.09845
33.06,137.75005,-0.986352857,-0.10058
33.08,137.83336,-1.15914603,-0.1182
33.1,137.91673,-1.127372484,-0.11496
33.12,138.0001,-1.077162436,-0.10984
33.14,138.08342,-1.130412546,-0.11527
33.16,138.16667,-1.066277055,-0.10873
33.18,138.25004,-1.173659872,-0.11968
33.2,138.33329,-1.214749736,-0.12387
33.22,138.41661,-1.260056459,-0.12849
33.24,138.49998,-1.144239922,-0.11668
33.26,138.58329,-1.076083705,-0.10973
33.28,138.66666,-1.269666976,-0.12947
33.3,138.75005,-1.260252592,-0.12851
33.32,138.83336,-0.960953634,-0.09799
33.34,138.91674,-0.963601429,-0.09826
33.36,139.00011,-1.105405588,-0.11272
33.38,139.08336,-1.095697005,-0.11173
33.4,139.16661,-0.990373584,-0.10099
33.42,139.24998,-1.075789505,-0.1097
33.44,139.33323,-1.065100257,-0.10861
33.46,139.41655,-1.16699135,-0.119
33.48,139.49998,-1.22220279,-0.12463
33.5,139.58329,-1.265155917,-0.12901
33.52,139.66667,-1.241718023,-0.12662
33.54,139.75004,-1.261625523,-0.12865
33.548,139.78342,-1.186212384,-0.12096
