Time,Extension,Load,
28.06,116.91661,32.17463799,3.2809
28.08,116.99999,32.27750974,3.29139
28.1,117.0833,32.33389798,3.29714
28.12,117.16668,32.18120844,3.28157
28.14,117.25011,32.13080226,3.27643
28.16,117.33342,32.32575846,3.29631
28.18,117.41674,32.44343826,3.30831
28.2,117.50011,32.41215505,3.30512
28.22,117.5833,32.31879574,3.2956
28.24,117.66654,32.31742281,3.29546
28.26,117.74993,32.29084679,3.29275
28.28,117.83324,32.42892442,3.30683
28.3,117.91661,32.52463732,3.31659
28.32,118.00005,32.51845913,3.31596
28.34,118.08336,32.47609441,3.31164
28.36,118.16667,32.33791871,3.29755
28.38,118.25005,32.33585931,3.29734
28.4,118.33336,32.39666054,3.30354
28.42,118.41667,32.3991122,3.30379
28.44,118.50011,32.41676417,3.30559
28.46,118.58337,32.25495445,3.28909
28.48,118.66667,32.48374359,3.31242
28.5,118.75005,32.58524242,3.32277
28.52,118.8333,32.52434312,3.31656
28.54,118.91655,32.70821781,3.33531
28.56,118.99993,32.80824564,3.34551
28.58,119.0833,32.52650059,3.31678
28.6,119.16667,32.45304878,3.30929
28.62,119.25004,32.53287491,3.31743
28.64,119.33336,32.55346887,3.31953
28.66,119.41668,32.48756819,3.31281
28.68,119.50005,32.58671342,3.32292
28.7,119.5833,32.59808913,3.32408
28.72,119.66655,32.4225501,3.30618
28.74,119.74998,32.52502959,3.31663
28.76,119.83329,32.634766,3.32782
28.78,119.91668,32.67065834,3.33148
28.8,120.00005,32.61191651,3.32549
28.82,120.08335,32.68850645,3.3333
28.84,120.16667,32.69723436,3.33419
28.86,120.25005,32.52414699,3.31654
28.88,120.33329,32.49678644,3.31375
28.9,120.41661,32.60691512,3.32498
28.92,120.49999,32.66967768,3.33138
28.94,120.58323,32.64898565,3.32927
28.96,120.66661,32.559549,3.32015
28.98,120.74999,32.43745621,3.3077
29,120.83329,32.32958306,3.2967
29.02,120.91667,32.35076542,3.29886
29.04,121.00005,32.0668629,3.26991
29.06,121.08336,31.75020617,3.23762
29.08,121.16667,26.41264271,2.69334
29.1,121.25004,8.87894091,0.9054
29.12,121.3333,-0.503277278,-0.05132
29.14,121.41661,-2.277300263,-0.23222
29.16,121.49998,-1.85767371,-0.18943
29.18,121.5833,-1.260546791,-0.12854
29.2,121.6666,-1.05745107,-0.10783
29.22,121.75005,-1.181309059,-0.12046
29.24,121.83336,-1.158361498,-0.11812
29.26,121.91667,-1.097854468,-0.11195
29.28,122.00011,-1.09049948,-0.1112
29.3,122.08336,-0.946047526,-0.09647
29.32,122.16668,-0.873184116,-0.08904
29.34,122.24998,-0.88455983,-0.0902
29.36,122.3333,-0.88093137,-0.08983
29.38,122.41662,-1.076279838,-0.10975
29.4,122.50005,-1.347041444,-0.13736
29.42,122.58336,-1.417551258,-0.14455
29.44,122.66668,-1.244561952,-0.12691
29.46,122.7501,-1.143651523,-0.11662
29.48,122.83336,-1.123351758,-0.11455
29.5,122.91667,-1.058039469,-0.10789
29.52,123.00004,-1.098050601,-0.11197
29.54,123.08329,-1.105797854,-0.11276
29.56,123.16661,-1.096971869,-0.11186
29.58,123.24998,-1.143357324,-0.11659
29.6,123.3333,-1.065198323,-0.10862
29.62,123.41667,-1.196117101,-0.12197
29.64,123.50004,-1.157969232,-0.11808
29.66,123.58342,-1.065786722,-0.10868
29.68,123.66674,-1.071082313,-0.10922
29.7,123.75011,-1.018714802,-0.10388
29.72,123.83336,-1.077260503,-0.10985
29.74,123.91668,-1.126293753,-0.11485
29.76,123.99998,-1.15130071,-0.1174
29.78,124.08324,-1.138257866,-0.11607
29.8,124.16654,-1.195430635,-0.1219
29.82,124.24998,-1.248484612,-0.12731
29.84,124.3333,-1.276923897,-0.13021
29.86,124.41661,-1.220045327,-0.12441
29.88,124.50005,-1.068630651,-0.10897
29.9,124.58336,-1.068140318,-0.10892
29.92,124.66667,-1.162186092,-0.11851
29.94,124.75011,-1.144926388,-0.11675
29.96,124.83336,-1.177386399,-0.12006
29.98,124.91661,-1.234657235,-0.1259
30,124.99998,-1.18886018,-0.12123
30.02,125.08322,-1.105307522,-0.11271
30.04,125.1666,-1.063825392,-0.10848
30.06,125.24999,-0.995178842,-0.10148
30.08,125.33329,-0.826798662,-0.08431
30.1,125.41661,-1.022931662,-0.10431
30.12,125.50004,-1.050978681,-0.10717
30.14,125.58335,-1.077456636,-0.10987
30.16,125.66666,-1.12217496,-0.11443
30.18,125.75003,-1.047742486,-0.10684
30.2,125.83335,-1.059804666,-0.10807
30.22,125.9166,-1.120507829,-0.11426
30.24,125.99992,-1.050684481,-0.10714
30.26,126.08317,-1.089420749,-0.11109
30.28,126.16654,-1.154929171,-0.11777
30.3,126.25004,-1.167383616,-0.11904
30.32,126.33341,-1.22416412,-0.12483
30.34,126.41673,-1.101090662,-0.11228
30.36,126.5001,-1.160518961,-0.11834
30.38,126.58335,-1.045290824,-0.10659
30.4,126.6666,-1.006946822,-0.10268
30.42,126.74998,-1.059804666,-0.10807
30.44,126.83324,-1.226811915,-0.1251
30.46,126.91661,-1.303303785,-0.1329
30.48,127.00004,-1.222791189,-0.12469
30.5,127.08343,-1.081379296,-0.11027
30.52,127.1668,-1.018910935,-0.1039
30.54,127.25017,-0.995276909,-0.10149
30.56,127.33336,-0.982332131,-0.10017
30.58,127.4166,-1.188467914,-0.12119
30.6,127.49991,-1.285063416,-0.13104
30.62,127.58322,-1.298596593,-0.13242
30.64,127.66654,-1.256329932,-0.12811
30.66,127.74998,-1.208277347,-0.12321
30.68,127.83336,-1.139238531,-0.11617
30.7,127.91666,-1.058431735,-0.10793
30.72,128.0001,-0.943203597,-0.09618
30.74,128.08341,-1.081379296,-0.11027
30.76,128.16672,-1.075691439,-0.10969
30.78,128.25011,-1.054901341,-0.10757
30.8,128.33335,-1.199451362,-0.12231
30.82,128.41666,-1.246817481,-0.12714
30.84,128.49999,-1.130314479,-0.11526
30.86,128.5833,-1.122273026,-0.11444
30.88,128.66661,-1.188664047,-0.12121
30.9,128.75005,-1.331939203,-0.13582
30.92,128.83335,-1.296242997,-0.13218
30.94,128.91667,-1.290359007,-0.13158
30.96,129.00004,-1.031463447,-0.10518
30.98,129.08329,-1.120703962,-0.11428
31,129.16661,-1.160126695,-0.1183
31.02,129.24998,-1.296537197,-0.13221
31.04,129.33329,-1.077946968,-0.10992
31.06,129.4166,-0.908684189,-0.09266
31.08,129.49998,-0.922217366,-0.09404
31.1,129.58328,-0.954285112,-0.09731
31.12,129.6666,-1.090695613,-0.11122
31.14,129.75005,-1.110799246,-0.11327
31.16,129.83336,-1.154242705,-0.1177
31.18,129.91667,-1.209650278,-0.12335
31.2,130.00004,-1.208081214,-0.12319
31.22,130.08336,-1.225340918,-0.12495
31.24,130.16661,-1.052645811,-0.10734
31.26,130.24998,-1.207002482,-0.12308
31.28,130.3333,-1.150712311,-0.11734
31.3,130.4166,-1.079516032,-0.11008
31.32,130.49997,-1.020087733,-0.10402
31.34,130.58335,-0.979488202,-0.09988
31.36,130.66666,-0.882108168,-0.08995
31.38,130.75004,-0.872889917,-0.08901
31.4,130.83336,-0.89466068,-0.09123
31.42,130.91668,-1.175719269,-0.11989
31.44,131.00005,-1.076868237,-0.10981
31.46,131.0833,-1.101384862,-0.11231
31.48,131.16661,-1.037641637,-0.10581
31.5,131.24998,-1.053136144,-0.10739
31.52,131.33324,-1.017243805,-0.10373
31.54,131.41661,-1.070395848,-0.10915
31.56,131.49998,-0.953990912,-0.09728
31.564,131.51667,-0.936437009,-0.09549
